34070  1.249836e+06  -3.655822e+01  -4.263699e+01  1.619836e+02  2.973000e+01  2.376500e+02  -1.670700e+02  2.794521e+00  1.917808e-01
34073  1.249836e+06  1.432925e+02  1.998689e+02  -2.455011e+02  -7.788000e+01  -4.012000e+01  8.131000e+01  3.520548e+00  3.287671e-01
34074  1.249836e+06  -1.778039e+02  2.194723e+01  -1.539892e+02  1.317400e+02  -1.634000e+02  8.798001e+01  3.520548e+00  1.917808e-01
34080  1.249836e+06  -8.705587e+01  1.823710e+02  1.945968e+02  1.379000e+01  -1.429200e+02  -5.587001e+01  3.561644e+00  3.424658e-01
34084  1.249836e+06  2.498662e+01  -2.491545e+02  2.072774e+02  1.430000e+00  4.364000e+01  -1.408500e+02  3.520548e+00  3.150685e-01
34092  1.249836e+06  -1.040695e+02  1.503906e+01  -3.740167e+02  3.225000e+01  4.546000e+01  1.331000e+02  3.534247e+00  1.643836e-01
34095  1.249836e+06  -1.301397e+02  2.086312e+02  2.309544e+02  -5.669000e+01  -1.202500e+02  -1.199000e+02  3.684932e+00  2.876712e-01
34097  1.249836e+06  7.777718e+01  -2.774241e+01  -8.161119e+01  -1.188900e+02  -8.995000e+01  -1.088001e+01  2.356164e+00  2.739726e-01
34099  1.249836e+06  -6.859482e+01  -1.006154e+02  3.471452e+02  2.625000e+01  -1.081000e+01  -8.526001e+01  3.534247e+00  2.465753e-01
34103  1.249836e+06  1.879976e+02  9.318810e+00  2.117668e+00  1.447700e+02  1.202800e+02  -3.700000e+01  2.465753e+00  2.191781e-01
34105  1.249836e+06  8.917487e+00  -1.136639e+02  -1.266321e+02  -2.300000e-01  -1.307600e+02  -3.420000e+01  5.260274e+00  3.150685e-01
34113  1.245738e+06  6.760756e+01  -4.815658e+01  -9.280822e+01  -1.816200e+02  1.033900e+02  2.190002e+00  2.301370e+00  1.780822e-01
34123  1.245738e+06  1.328526e+02  -1.670671e+02  -1.896993e+02  5.284000e+01  -8.094000e+01  2.742999e+01  2.780822e+00  2.602740e-01
34126  1.245738e+06  1.195072e+02  -2.731753e+02  -6.135221e+01  1.781200e+02  -4.120000e+01  -1.695000e+01  3.547945e+00  6.164384e-01
34131  1.245738e+06  6.717145e+01  2.018648e+02  -2.825744e+02  -1.001000e+01  5.111000e+01  4.698999e+01  3.356164e+00  1.780822e-01
34149  1.245738e+06  5.613228e+01  -2.206871e+02  -7.590165e+01  -3.228000e+01  8.570000e+01  -1.790009e+00  2.767123e+00  1.780822e-01
34151  1.245738e+06  -1.206790e+02  -5.397582e+01  1.699486e+01  7.520000e+01  9.985999e+01  6.419000e+01  2.328767e+00  2.602740e-01
34164  1.245738e+06  1.002916e+02  -1.732663e+02  1.898076e+02  -3.324000e+01  6.129000e+01  -4.864000e+01  3.520548e+00  3.424658e-01
34165  1.245738e+06  -1.975947e+02  3.576626e+01  -1.240315e+02  1.460800e+02  -1.410000e+00  -1.360100e+02  3.438356e+00  2.191781e-01
34170  1.245738e+06  -7.416257e+01  -1.992991e+01  -3.136210e+02  7.016000e+01  1.895500e+02  3.494998e+01  3.534247e+00  2.602740e-01
34171  1.245738e+06  9.844017e+01  -3.229613e+01  -3.046862e+02  1.115000e+01  5.515000e+01  1.252900e+02  3.753425e+00  5.890411e-01
34174  1.245738e+06  -1.643086e+02  3.562981e+01  6.165721e+01  -5.337000e+01  -8.089000e+01  -1.597700e+02  4.424658e+00  2.465753e-01
34178  1.245738e+06  -1.138966e+01  8.109749e+01  -1.640786e+02  -1.604100e+02  9.271000e+01  -1.070900e+02  2.506849e+00  3.835616e-01
34189  1.245738e+06  -2.408658e+02  2.885541e+01  1.300862e+02  1.188000e+02  -4.098000e+01  -6.394000e+01  3.684932e+00  3.561644e-01
34193  1.245738e+06  2.097389e+02  1.175888e+02  -2.166136e+02  -1.248000e+01  -5.920000e+00  5.690002e+00  3.506849e+00  1.780822e-01
34194  1.245738e+06  -3.024454e+02  -2.237532e+01  -2.388297e+02  1.065100e+02  -6.724000e+01  6.057999e+01  3.452055e+00  3.150685e-01
34195  1.245738e+06  -7.005565e+01  -6.453875e+01  -9.206309e+01  -9.510000e+01  -2.079300e+02  1.919100e+02  3.698630e+00  3.013699e-01
34196  1.245738e+06  9.099690e+01  -3.529806e+01  -2.440229e+02  3.174000e+01  4.409000e+01  1.511000e+02  3.630137e+00  1.506849e-01
34197  1.245738e+06  9.090593e+01  -2.872967e+01  3.108947e+02  -2.128000e+01  9.143000e+01  -8.886000e+01  3.547945e+00  2.054795e-01
34203  1.241640e+06  2.414651e+01  3.667273e+02  2.986943e+01  -1.153000e+01  -4.659000e+01  3.606000e+01  3.616438e+00  5.205479e-01
34217  1.241640e+06  2.557952e+02  2.611890e+02  -1.487184e+01  -5.950000e+00  3.158000e+01  -4.311000e+01  3.493151e+00  4.657534e-01
34221  1.241640e+06  -1.991920e+02  -1.525551e+02  -2.738040e+02  -1.165500e+02  -2.304000e+01  6.134000e+01  3.561644e+00  5.890411e-01
34237  1.241640e+06  1.042220e+02  -1.663848e+02  -6.281705e+01  -7.300000e-01  -2.651000e+01  -7.799001e+01  3.575342e+00  1.917808e-01
34247  1.241640e+06  1.702510e+02  -3.488656e+02  -2.780394e+01  1.094800e+02  -9.373000e+01  -2.520005e+00  2.808219e+00  1.917808e-01
34249  1.241640e+06  -9.818065e+01  1.111408e+01  -2.347790e+02  1.314700e+02  -6.973000e+01  5.116998e+01  3.219178e+00  3.698630e-01
34250  1.241640e+06  -6.512468e+01  1.183995e+02  -1.997806e+01  3.636000e+01  -1.337400e+02  2.170999e+01  5.958904e+00  2.191781e-01
34251  1.241640e+06  3.327536e+01  -1.504923e+02  1.218255e+02  -3.075000e+01  -9.090000e+00  9.811999e+01  2.493151e+00  2.191781e-01
34254  1.241640e+06  5.451627e+01  8.815015e+01  9.801744e+00  -5.971000e+01  -2.529100e+02  1.372000e+01  1.986301e+00  1.917808e-01
34260  1.241640e+06  -9.895120e+01  -2.947052e+02  -1.849743e+02  7.360000e+00  1.942300e+02  -5.059000e+01  3.575342e+00  5.342466e-01
34264  1.241640e+06  -5.294039e+01  1.214282e+02  -3.255966e+01  -1.820000e+00  1.227100e+02  4.736999e+01  1.643836e+00  1.917808e-01
34268  1.241640e+06  -8.421982e+01  -1.497110e+02  2.396324e+01  3.553000e+01  4.739998e+00  -1.062700e+02  4.849315e+00  1.917808e-01
34275  1.237542e+06  2.736168e+02  1.588078e+02  -7.103355e+01  -1.277100e+02  -2.911000e+01  5.044998e+01  3.726027e+00  2.191781e-01
34280  1.237542e+06  -2.850760e+01  -2.538528e+01  1.494154e+02  4.235000e+01  -1.694900e+02  1.769100e+02  1.767123e+00  3.424658e-01
34282  1.237542e+06  -6.958476e+01  -8.936751e+01  -2.106432e+01  6.480000e+00  -2.432000e+02  1.824100e+02  3.287671e+00  2.602740e-01
34288  1.237542e+06  -9.673052e+01  9.682684e+01  -2.360726e+02  3.082000e+01  -7.116000e+01  1.184400e+02  3.287671e+00  2.602740e-01
34290  1.237542e+06  6.142978e+00  8.682577e+01  -3.105469e+02  -1.009900e+02  8.968000e+01  -1.760001e+01  3.301370e+00  3.013699e-01
34296  1.237542e+06  -1.155474e+02  3.265732e+01  4.060627e+01  2.547000e+02  -1.306000e+01  1.372000e+01  3.589041e+00  5.616438e-01
34301  1.237542e+06  -1.572667e+01  3.241519e+02  6.161039e+01  2.038000e+01  7.860000e+01  -5.538001e+01  3.684932e+00  2.328767e-01
34309  1.237542e+06  6.513806e+01  9.720408e+01  -2.823898e+02  -2.794000e+01  2.757000e+01  -7.120000e+01  3.767123e+00  3.013699e-01
34319  1.237542e+06  -7.561537e+01  1.633829e+02  -4.572854e+01  1.124000e+01  1.270001e+00  1.626600e+02  3.547945e+00  2.602740e-01
34325  1.237542e+06  -9.257284e-01  1.665507e+01  3.083663e+01  -1.306800e+02  1.896700e+02  -5.628000e+01  9.726027e-01  8.219178e-02
34326  1.237542e+06  1.384177e+02  5.831014e+01  -2.516053e+01  -1.148500e+02  -4.046000e+01  -1.333900e+02  2.356164e+00  1.506849e-01
34327  1.237542e+06  1.727793e+02  1.595543e+02  6.893595e+01  -8.997000e+01  -3.776000e+01  1.610700e+02  3.547945e+00  5.342466e-01
34330  1.237542e+06  -2.776648e+01  -3.192156e+01  -1.672932e+02  -3.122000e+01  -1.375300e+02  1.445600e+02  2.273973e+00  1.917808e-01
34333  1.237542e+06  -5.573095e+01  2.779029e+02  1.316821e+02  -2.248000e+01  -1.196100e+02  -4.937001e+01  3.520548e+00  3.150685e-01
34335  1.237542e+06  -1.007545e+02  4.644959e+01  -2.685279e+01  1.819800e+02  -1.373700e+02  -4.478000e+01  2.219178e+00  2.054795e-01
34345  1.237542e+06  -7.901595e+01  -2.580613e+02  1.981526e+02  8.456000e+01  4.302000e+01  -1.278300e+02  3.534247e+00  4.109589e-01
34364  1.233444e+06  3.301744e+02  -3.177440e+01  -6.060440e+01  -4.192000e+01  -1.634000e+01  -1.008600e+02  3.520548e+00  3.013699e-01
34368  1.233444e+06  -1.654671e+02  1.628933e+02  -4.554928e+01  7.331000e+01  -9.452000e+01  -1.419400e+02  3.602740e+00  2.739726e-01
34370  1.233444e+06  1.930490e+02  -8.763378e+01  -2.297838e+02  7.168000e+01  2.881000e+01  4.697000e+01  3.452055e+00  2.191781e-01
34371  1.233444e+06  -1.184530e+02  -2.372967e+02  1.321971e+01  1.037500e+02  4.551000e+01  -9.802001e+01  3.712329e+00  4.383562e-01
34376  1.233444e+06  -2.559664e+01  -2.359803e+01  -3.612265e+02  1.266800e+02  -3.050000e+01  -1.415100e+02  3.917808e+00  3.972603e-01
34377  1.233444e+06  -1.213533e+02  1.037564e+02  6.584974e+01  -5.467000e+01  8.970002e+00  -1.884800e+02  5.561644e+00  3.561644e-01
34379  1.233444e+06  -2.699861e+01  -7.096533e+01  1.279096e+02  1.265100e+02  3.195000e+01  8.501001e+01  1.808219e+00  1.232877e-01
34388  1.233444e+06  -9.177815e+01  2.750000e+02  1.986836e+01  1.683000e+01  -5.846000e+01  5.040008e+00  3.671233e+00  3.150685e-01
34395  1.233444e+06  3.693012e+01  4.459011e+01  1.816941e+01  -6.895000e+01  8.397000e+01  -2.671200e+02  1.095890e+00  1.780822e-01
34404  1.233444e+06  -2.603810e+01  -2.688115e+02  -2.629562e+02  2.741000e+01  3.696000e+01  1.004900e+02  3.534247e+00  4.383562e-01
34408  1.233444e+06  4.750375e+01  1.428912e+02  -8.381047e+00  6.022000e+01  -3.372000e+01  -1.463900e+02  4.780822e+00  1.780822e-01
34417  1.233444e+06  9.027718e+01  -1.171608e+01  -9.969901e+01  -5.400000e-01  -9.311000e+01  -1.060700e+02  1.657534e+00  1.643836e-01
34420  1.233444e+06  -1.477071e+02  -8.177173e+01  -1.799042e+02  -9.110000e+01  -2.125400e+02  -1.130005e+00  2.164384e+00  2.876712e-01
34421  1.233444e+06  1.414464e+02  -1.015679e+02  2.952416e+02  3.570000e+01  -5.355000e+01  -1.185600e+02  3.534247e+00  3.013699e-01
34422  1.233444e+06  1.999679e+01  5.340325e+01  2.912163e+01  -5.810000e+00  -3.206600e+02  1.270600e+02  1.890411e+00  2.191781e-01
34424  1.233444e+06  4.975385e+01  1.233144e+01  -4.722951e+01  3.696000e+01  1.691100e+02  -3.527001e+01  1.123288e+00  1.917808e-01
34430  1.233444e+06  -4.468375e+01  2.545644e+02  -1.544775e+02  -5.452000e+01  -3.840000e+00  6.220999e+01  3.520548e+00  2.876712e-01
34436  1.233444e+06  -4.291792e+01  7.220944e+01  2.028976e+01  1.030100e+02  -2.257600e+02  1.336100e+02  3.424658e+00  3.150685e-01
34440  1.233444e+06  1.078393e+02  4.380351e+01  1.037297e+02  6.814000e+01  -1.259000e+01  -6.476001e+01  1.808219e+00  2.191781e-01
34445  1.233444e+06  -1.648571e+02  -1.526488e+02  6.470730e+01  1.273400e+02  7.705000e+01  2.307999e+01  4.095890e+00  2.465753e-01
34450  1.229347e+06  -3.574754e+01  5.200931e+01  -5.638110e+01  8.310000e+00  -2.495300e+02  1.427800e+02  2.438356e+00  2.739726e-01
34453  1.229347e+06  -1.930651e+01  -9.148652e+01  -6.205988e+01  -2.221000e+01  2.520000e+01  1.619200e+02  3.726027e+00  1.643836e-01
34454  1.229347e+06  5.061269e+01  4.159621e+01  -9.994649e+01  -1.130400e+02  -1.047100e+02  2.479001e+01  1.493151e+00  1.369863e-01
34455  1.229347e+06  -2.109589e+02  -1.127060e+02  -1.915681e+02  -1.268000e+02  -9.690000e+00  8.603000e+01  3.534247e+00  3.424658e-01
34457  1.229347e+06  -1.482208e+02  -1.860686e+02  3.065149e+02  -4.010000e+00  -2.658000e+01  -5.857001e+01  3.630137e+00  1.917808e-01
34461  1.229347e+06  6.865636e+01  3.486676e+02  -2.059209e+01  2.476000e+01  3.410000e+00  -1.484400e+02  3.630137e+00  1.232877e-01
34464  1.229347e+06  2.591128e+02  8.223726e+01  -3.472549e+01  -2.153900e+02  2.137000e+01  -6.467000e+01  3.465753e+00  4.383562e-01
34466  1.229347e+06  -6.887843e+01  2.019799e+02  -4.939266e+01  -3.993000e+01  -7.738000e+01  1.090400e+02  3.876712e+00  1.780822e-01
34471  1.229347e+06  1.016428e+01  1.194242e+02  -4.892177e+01  4.622000e+01  5.249000e+01  6.767999e+01  7.150685e+00  2.328767e-01
34480  1.229347e+06  -1.744274e+02  -1.494649e+02  1.278815e+02  1.119500e+02  9.664001e+01  1.289999e+01  3.493151e+00  2.191781e-01
34481  1.229347e+06  -1.653200e+02  1.329195e+01  -2.067824e+02  6.591000e+01  9.660000e+01  1.455600e+02  3.739726e+00  2.328767e-01
34500  1.229347e+06  -1.353569e+02  2.446918e+02  -2.577282e+02  -4.802000e+01  9.627000e+01  1.083200e+02  3.534247e+00  6.164384e-01
34505  1.229347e+06  2.288902e+01  -3.073631e+01  -3.085001e+01  1.000000e+00  8.040000e+01  2.696200e+02  1.109589e+00  1.369863e-01
34508  1.229347e+06  3.193466e+02  -7.638596e+00  -1.178831e+01  1.341000e+01  -2.794000e+01  -1.085800e+02  3.506849e+00  2.054795e-01
34510  1.229347e+06  3.054687e+02  -7.182417e+01  -1.263391e+02  -6.266000e+01  -2.157000e+01  -9.616000e+01  3.589041e+00  3.287671e-01
34512  1.229347e+06  8.042594e+00  -3.366599e+01  -1.128706e+02  -1.373100e+02  1.686200e+02  7.447000e+01  2.273973e+00  3.013699e-01
34513  1.229347e+06  -8.243793e+01  -1.820420e+01  3.919480e+02  -1.361300e+02  3.374000e+01  -6.654001e+01  3.630137e+00  2.191781e-01
34518  1.229347e+06  -8.270281e+01  2.338131e+01  2.500535e+01  -1.276700e+02  -5.110000e+01  -8.614000e+01  1.369863e+00  2.328767e-01
34539  1.229347e+06  2.330640e+01  2.497859e+01  -1.313650e+02  -2.182800e+02  9.337000e+01  -1.042400e+02  2.835616e+00  4.383562e-01
34543  1.229347e+06  3.860499e+01  -1.296099e+02  4.264368e+01  -2.480000e+00  -1.417000e+01  3.494000e+01  1.931507e+00  1.369863e-01
34545  1.229347e+06  2.270708e+01  8.069345e+00  -7.784809e+01  1.443600e+02  -1.559200e+02  -2.031700e+02  1.684932e+00  3.424658e-01
34547  1.225249e+06  -1.231031e+02  -2.773785e+02  -7.234857e+01  1.636000e+01  -8.300020e-01  1.720700e+02  3.589041e+00  5.205479e-01
34550  1.225249e+06  1.058219e+02  4.040828e+01  -1.391856e+02  -6.322000e+01  1.511200e+02  7.386999e+01  5.232877e+00  1.643836e-01
34556  1.225249e+06  -1.517979e+02  7.152718e+01  2.655929e+02  -1.429500e+02  3.464000e+01  -6.499940e-01  3.589041e+00  7.534247e-01
34557  1.225249e+06  -3.323202e+02  8.655822e+01  7.760060e+01  2.831000e+01  -3.105000e+01  -5.490001e+01  3.561644e+00  2.876712e-01
34560  1.225249e+06  3.875482e+01  2.121414e+01  9.160959e+00  1.435300e+02  4.722000e+01  -1.519400e+02  7.260274e-01  1.369863e-01
34579  1.225249e+06  4.431988e+01  2.526675e+02  -2.994876e+02  -7.194000e+01  6.500020e-01  5.856000e+01  3.356164e+00  2.328767e-01
34581  1.225249e+06  1.695152e+02  2.644237e+02  1.744381e+02  1.368000e+01  -5.252000e+01  1.336900e+02  3.479452e+00  7.123288e-01
34589  1.225249e+06  -1.078232e+02  -6.659357e+00  -9.405100e+01  -1.342800e+02  3.374000e+01  1.236600e+02  2.383562e+00  1.780822e-01
34593  1.225249e+06  -2.002890e+01  8.153628e+01  -2.197935e+02  -3.260000e+01  1.100800e+02  7.448999e+01  3.794521e+00  2.739726e-01
34596  1.225249e+06  6.793129e+00  4.253531e+01  1.144906e+02  -7.062000e+01  -5.370001e+00  -2.191400e+02  1.452055e+00  2.739726e-01
34601  1.225249e+06  -1.688008e+02  -1.449326e+01  -3.919632e-01  2.121100e+02  -1.049200e+02  4.132999e+01  3.753425e+00  2.191781e-01
34616  1.225249e+06  -9.212596e+01  -8.827055e+01  -1.832192e+01  -3.398000e+01  7.200000e+01  -1.273600e+02  3.698630e+00  1.369863e-01
34630  1.225249e+06  -1.392953e+02  -2.725011e+01  -2.872592e+02  1.547100e+02  9.890000e+00  -6.831000e+01  3.520548e+00  5.342466e-01
34640  1.225249e+06  -6.430062e+01  6.319295e+01  3.559102e+01  -1.320200e+02  1.378700e+02  -1.726001e+01  1.219178e+00  3.287671e-01
34641  1.225249e+06  -3.508134e+01  1.917942e+02  3.824781e+01  -1.062000e+02  9.331000e+01  9.431000e+01  6.383562e+00  2.739726e-01
34648  1.225249e+06  -2.398892e+02  1.924470e+02  -1.851643e+02  -6.173000e+01  7.579998e+00  5.079999e+01  3.561644e+00  2.328767e-01
34655  1.221151e+06  2.390491e+02  -4.363763e+01  -1.231164e+02  -7.382000e+01  -5.238000e+01  -3.177001e+01  3.534247e+00  2.465753e-01
34664  1.221151e+06  6.691727e+01  -1.742081e+02  1.526381e+00  2.507000e+01  -6.235000e+01  -1.631100e+02  3.493151e+00  4.931507e-01
34676  1.221151e+06  -1.843295e+02  6.752194e+01  -2.976054e+02  5.542000e+01  4.429000e+01  1.379100e+02  3.493151e+00  2.328767e-01
34683  1.221151e+06  -3.603302e+02  -1.002676e+02  -7.754977e+00  6.927000e+01  4.159000e+01  7.050000e+01  3.520548e+00  3.150685e-01
34686  1.221151e+06  -1.055597e+02  -7.113924e+01  -9.835189e+00  -1.470000e+00  -1.729200e+02  -1.677200e+02  6.260274e+00  4.794521e-01
34690  1.221151e+06  1.179126e+02  9.082566e+01  3.386839e+02  -4.052000e+01  -5.678000e+01  1.185001e+01  3.589041e+00  2.328767e-01
34693  1.221151e+06  -1.260649e+02  -1.961098e+02  2.864672e+01  1.883900e+02  -1.048700e+02  -5.181000e+01  4.410959e+00  4.109589e-01
34694  1.221151e+06  1.291203e+01  3.712543e+02  -1.465967e+02  -6.370000e+01  -1.113000e+01  4.119998e+01  3.328767e+00  3.287671e-01
34695  1.221151e+06  3.213827e+01  1.494542e+01  3.230643e+02  5.029000e+01  3.120000e+01  2.519989e+00  3.410959e+00  1.917808e-01
34707  1.221151e+06  6.611194e+00  2.040106e+02  -2.267765e+01  -1.102500e+02  -1.425200e+02  8.436999e+01  3.698630e+00  2.739726e-01
34713  1.221151e+06  1.506501e+02  -9.796661e+01  -1.380097e+02  1.990000e+01  3.622000e+01  1.777900e+02  3.602740e+00  3.424658e-01
34720  1.221151e+06  -5.622057e+01  1.568653e+01  -2.779725e+01  1.923600e+02  -8.804000e+01  2.854001e+01  1.315068e+00  2.191781e-01
34721  1.221151e+06  -6.916471e+01  1.674871e+01  1.017498e+02  -1.941000e+02  -1.768400e+02  7.664999e+01  1.931507e+00  3.561644e-01
34725  1.221151e+06  -1.328928e+01  6.552333e+01  -1.051142e+02  -2.878000e+01  -1.008900e+02  2.085998e+01  1.890411e+00  1.780822e-01
34729  1.221151e+06  -2.045725e+02  -3.322694e+02  4.580479e+00  -8.327000e+01  -3.711000e+01  -1.332001e+01  3.602740e+00  3.561644e-01
34732  1.221151e+06  -1.216556e+01  -1.455212e+01  -5.329356e+01  -2.200000e+00  -2.102500e+02  4.829999e+01  1.068493e+00  9.589041e-02
34738  1.221151e+06  1.201734e+02  -7.803671e+01  1.131408e+02  3.696000e+01  -8.407000e+01  -1.962300e+02  3.027397e+00  1.917808e-01
34745  1.217053e+06  1.907748e+02  -4.582353e+01  -1.889836e+02  -1.070900e+02  -4.608000e+01  -8.169999e+00  3.493151e+00  2.739726e-01
34746  1.217053e+06  2.448095e+00  4.337007e+01  -9.898732e+01  -2.465600e+02  1.476300e+02  -4.044000e+01  1.876712e+00  3.150685e-01
34747  1.217053e+06  1.915320e+02  -7.155127e+01  -3.153628e+02  -3.537000e+01  7.937000e+01  -1.106700e+02  3.465753e+00  2.876712e-01
34749  1.217053e+06  -8.716021e+01  -2.291363e+02  2.323229e+02  5.527000e+01  4.790001e+00  1.465700e+02  3.506849e+00  4.246575e-01
34755  1.217053e+06  -9.338346e+01  5.460723e+01  1.436416e+02  2.332300e+02  1.471000e+01  -1.851001e+01  3.643836e+00  3.698630e-01
34767  1.217053e+06  1.111649e+02  -1.034300e+02  -2.663166e+02  3.126000e+01  5.739998e+00  -8.107001e+01  4.136986e+00  3.698630e-01
34773  1.217053e+06  6.597282e+01  4.390518e+01  -9.133802e+01  1.093200e+02  8.764000e+01  -3.364000e+01  1.328767e+00  1.780822e-01
34778  1.217053e+06  3.792541e+01  -9.932042e+01  -1.489459e+01  -1.398800e+02  4.430001e+00  -9.158000e+01  2.315068e+00  3.013699e-01
34783  1.217053e+06  -1.326252e+01  1.706202e+02  -1.788246e+02  9.858000e+01  -4.592000e+01  1.239600e+02  3.479452e+00  4.109589e-01
34790  1.217053e+06  -3.653682e+01  1.244110e+00  5.390491e+01  2.294800e+02  2.311000e+01  1.420400e+02  1.479452e+00  1.643836e-01
34791  1.217053e+06  1.224395e+02  1.089309e+02  4.158818e+01  2.956000e+01  5.991000e+01  -1.833800e+02  5.232877e+00  3.561644e-01
34792  1.217053e+06  1.319831e+01  -1.024455e+01  -3.454490e+01  6.030000e+00  3.344300e+02  -1.235800e+02  1.753425e+00  2.191781e-01
34794  1.217053e+06  -9.619810e+01  3.552708e+02  -1.534166e+02  -5.392000e+01  -1.274800e+02  -5.928000e+01  3.520548e+00  2.739726e-01
34798  1.217053e+06  5.737639e+01  3.789517e+02  -7.437661e+01  -1.044800e+02  -1.040800e+02  -6.455000e+01  3.465753e+00  5.753425e-01
34800  1.217053e+06  1.927065e+02  4.604555e+00  -2.692129e+02  -4.630000e+01  -4.158000e+01  -4.559000e+01  3.452055e+00  2.739726e-01
34801  1.217053e+06  -1.339630e+02  -8.854613e+01  1.178069e+02  6.037000e+01  2.295100e+02  -1.247100e+02  3.506849e+00  5.479452e-01
34803  1.217053e+06  -1.511371e+02  1.657240e+02  6.228328e+01  -8.300000e+01  -1.341600e+02  -1.460800e+02  3.561644e+00  2.739726e-01
34808  1.217053e+06  2.513110e+01  -6.607984e+01  -2.824339e+02  -2.505000e+01  1.908000e+01  1.782800e+02  3.534247e+00  2.739726e-01
34810  1.217053e+06  -5.142872e+01  1.019638e+01  -3.979278e+02  1.316500e+02  -1.702000e+01  -5.525000e+01  3.465753e+00  3.561644e-01
34820  1.217053e+06  2.806614e+01  -2.256689e+02  -4.572453e+01  -4.230000e+00  9.373000e+01  -3.800050e-01  3.178082e+00  1.506849e-01
34825  1.217053e+06  1.934717e+02  -3.815286e+00  -7.232716e+01  -7.949000e+01  -1.988000e+01  3.132001e+01  3.986301e+00  2.054795e-01
34826  1.217053e+06  -9.581817e+01  -2.704570e+02  -7.198470e+01  3.534000e+01  -5.979999e+00  6.228000e+01  3.164384e+00  3.013699e-01
34828  1.217053e+06  1.230843e+02  7.854505e+01  -3.219579e+01  1.076800e+02  1.815500e+02  -2.593001e+01  1.712329e+00  4.931507e-01
34843  1.217053e+06  2.122458e+02  -6.346051e+01  -3.131381e+02  -3.480000e+01  4.583000e+01  9.185001e+01  3.739726e+00  1.506849e-01
34844  1.217053e+06  -1.149882e+02  2.317369e+02  1.748716e+01  1.252000e+01  -9.618000e+01  1.035001e+01  3.506849e+00  2.602740e-01
34847  1.212955e+06  -2.112853e+01  -4.805226e+00  -1.236221e+01  2.124800e+02  -3.106000e+01  -1.832000e+02  9.178082e-01  1.232877e-01
34850  1.212955e+06  -7.008776e+01  2.072052e+02  -1.421166e+02  -1.051500e+02  1.075500e+02  1.034000e+01  3.589041e+00  3.424658e-01
34853  1.212955e+06  -1.062313e+02  -2.761666e+01  -2.468683e+02  7.223000e+01  1.041400e+02  1.418100e+02  3.534247e+00  2.876712e-01
34857  1.212955e+06  1.416684e+01  2.321008e+01  2.153454e+02  7.000000e+01  2.000700e+02  4.969998e+01  3.493151e+00  2.876712e-01
34864  1.212955e+06  -6.124251e+01  -2.705078e+02  -5.173106e+00  6.350000e+01  1.250900e+02  6.266998e+01  3.493151e+00  3.561644e-01
34866  1.212955e+06  -2.461178e+02  -5.940978e+01  -2.331844e+02  1.228600e+02  -6.026000e+01  7.457001e+01  3.561644e+00  1.643836e-01
34881  1.212955e+06  -2.668290e+01  3.352418e+01  -1.179688e+02  -8.498000e+01  -6.359000e+01  -1.789700e+02  1.561644e+00  2.739726e-01
34885  1.212955e+06  -1.341021e+02  -6.053350e+01  1.189119e+02  -8.250000e+00  1.014600e+02  1.515200e+02  4.575342e+00  2.602740e-01
34906  1.212955e+06  3.376231e+01  8.738227e+01  -8.350546e+01  -3.053500e+02  -5.150000e+01  1.489990e+00  5.123288e+00  3.698630e-01
34907  1.212955e+06  2.006368e+01  -4.935253e+01  2.787390e+02  -1.041200e+02  -1.438700e+02  -1.082400e+02  3.671233e+00  4.109589e-01
34912  1.212955e+06  -1.565844e+02  -1.739566e+02  2.748676e+02  5.370000e+00  -1.791000e+01  -6.787001e+01  3.630137e+00  2.054795e-01
34932  1.212955e+06  -2.317771e+02  6.615742e+01  -2.459734e+01  -7.844000e+01  -9.078000e+01  -1.644100e+02  3.273973e+00  5.342466e-01
34941  1.208858e+06  2.627622e+01  -5.722389e+01  -4.498207e+01  -6.908000e+01  4.400000e+01  3.919998e+01  1.452055e+00  1.232877e-01
34946  1.208858e+06  -3.063249e+02  -2.234750e+02  5.384471e+01  4.114000e+01  -2.493000e+01  -3.902001e+01  3.520548e+00  2.191781e-01
34954  1.208858e+06  -9.360017e+01  -5.818975e+01  9.965218e+01  -4.000000e-02  1.924000e+01  -9.968001e+01  1.931507e+00  1.643836e-01
34955  1.208858e+06  6.008936e+01  1.453821e+02  9.523357e+01  -6.781000e+01  -4.312000e+01  3.250000e+00  2.479452e+00  1.506849e-01
34956  1.208858e+06  -6.816406e+01  9.889769e+01  1.701092e+02  1.292300e+02  7.660000e+00  1.177900e+02  2.986301e+00  1.506849e-01
34963  1.208858e+06  -6.744970e+01  2.576517e+00  -9.629040e+01  1.915000e+01  4.084000e+01  -2.461500e+02  2.150685e+00  1.917808e-01
34967  1.208858e+06  -1.288099e+02  -2.851830e+01  2.853529e+02  -3.112000e+01  -1.413800e+02  -1.187001e+01  3.493151e+00  3.698630e-01
34973  1.208858e+06  -8.433487e+01  1.292300e+02  5.057524e+01  -9.712000e+01  7.915000e+01  4.647000e+01  1.726027e+00  1.095890e-01
34990  1.208858e+06  -6.493472e+01  -3.405933e+00  2.263873e+02  -8.181000e+01  1.270800e+02  2.813000e+01  3.219178e+00  3.287671e-01
34992  1.208858e+06  5.116920e+01  -2.645013e+01  -1.873314e+02  -8.418000e+01  1.547500e+02  3.888998e+01  2.972603e+00  1.643836e-01
34996  1.208858e+06  4.785691e+01  -1.670136e+02  -1.923427e+01  -1.378000e+01  1.064300e+02  -8.776001e+01  2.643836e+00  1.780822e-01
